"Z głębi tych pieczar miał wychodzić na pogodę zakonnik, ale, co prawda, nigdy nie wychodził. Szczyt zdobiły rozmaite alegoryczne figurki, kogutki, żołnierzyki, chorągiewki, wieńce cierniowe, a w środku siedział biały ptak ze szkła, w rodzaju gęsi, z czarnymi oczami, co mu nadawało pozór, jakby był w okularach. W sali do gry w karty stał inny majstersztyk Krzywosąda. Była nim szafa starożytna kością wykładana, z okuciem tak przecie misternym, że aż słabo się robiło.","PL"
"J. B. Krzywosąd Chobrzański znalazł się w Europie w tym samym czasie, co M. Les. Kiedy jednak drugi udał się na wschód, Krzywosąd poszedł na zachód. Faktycznie poszedł własnymi nogami przez Śląsk, Czechy, Bawarię do Francji. Tułał się w Paryżu, Londynie, Brukseli, zarabiając na chleb, czym się dało.","PL"
"W Paryżu był retuszerem u podrzędnego fotografa na rue Picpus. Do Londynu zwabił go kolega, który tam uczepił się w fabryce broni. Krzywosąd pracował przez czas pewien jako zwyczajny robotnik, nabrał, jak mówiono, wiele wprawy w fachu rusznikarskim. Łatwiej wszakże było przyzwyczaić do tej roboty ręce niż wdrożyć szlacheckiego ducha.","PL"
"Uciuławszy nieco grosza Chobrzański wraca na kontynent i wędruje do Brukseli. Nie znaczy to wcale, że był próżniakiem. Ani trochę! Umiał on wstać o świcie, dzień spędzić bez wytchnienia przy twardej pracy i późno w nocy skłonić głowę na nędznym posłaniu. Chodził w zniszczonej odzieży, a gotów był i tę oddać biedniejszemu, byleby o tym ludzie wiedzieli.","PL"
"Gdy ktokolwiek zgłosił się do niego o wsparcie, o pożyczkę, każdemu jej udzielił, ale chciał, żeby też jemu wyświadczono to i owo dla zasług. Od warsztatu w Londynie odepchnęła go jakaś siła niewytłumaczona, żądza czegoś lepszego. Krzywosąd nie myślał ani o spokojnym życiu, ani o wielkim bogactwie, choć lubił dostatek. Wśród najcięższych kolei losu dążył zawsze do sławy, do wyniesienia, do znaczenia, do wpływu i rozgłosu wśród swoich.","PL"
"Przywykał już nawet do tego zajęcia, gdy grono kolegów koczujące w Monachium dało znak życia. Monachium, które widział w przejeździe do Paryża, podobało mu się niezmiernie. Ruszył tedy do „Mnichowa”. Znalazł tam całą kolonię.","PL"
"Byli to malarze, studenci, artyści wszelkiego kalibru, rzemieślnicy i sieroty bezdomne, „die unglücklichen Polen”. Wrzało tam jak w ulu. Toczyły się spory, tworzyły stronnictwa, partie, odbywały zgromadzenia, sądy, a nawet bójki. Chobrzański wszedł, rzecz prosta, do jednego ze stronnictw i wkrótce objął tam dowództwo.","PL"
"Był to kierownik energiczny. Zaprowadził w swojej partii taki ład, że częstokroć wykonanie przepisów kończyło się w biurze policji. Adwersarzy, których trafnie nazywał „ptakami plwającymi we własne gniazdo”, zwalczał ręką tak żelazną, że mu grożono wybiciem szyb i skóry. Gdy własnego mieszkania nie miał, groźby redukowały się do nastawania na całość skóry, co znowu umiał odeprzeć krzyżową sztuką zażywając sękatego kija.","PL"
"Stosunki z malarzami pchnęły go do całkowicie innej dziedziny. Naród malarski, zmieniający miejsce pobytu, niedbały, dziś tarzający się w złocie, a jutro głodu bliski, stał się źródłem zarobków Krzywosąda. Oto, dajmy na to, wyjeżdża jakiś malarzyna w górę, opuszcza Monachium i dąży w świat szeroki. „Wójt” kupuje od niego za byle co albo po prostu dziedziczy sprzęty artystyczne, stare ubiory, nieraz jakieś połamane zbroje, draperie, nie dokończone studia, szkice, rysunki, a choćby potłuczone ramy.","PL"
"Dla innego trzeba zreparować stylowe siodło, zeszyć kostium, naprawić mebel, skleić jakiś zabytek. Krzywosąd brał to wszystko w ręce i robił. Raz dobrze, drugi raz źle, ale robił. Przypatrywał się dziwnym procesom tworzenia, podsłuchiwał dyskusje, badał ów ogromny kraj, państwo malarza, i zdobywał encyklopedyczne wykształcenie w zakresie antykwarsko graciarsko rzemieślniczo artystycznym.","PL"
"Jeżeli czego nie umiał zrobić, to przynajmniej wiedział, jak się to robi. Gdyby i tu wytknął mu kto brak stanowczości, to w żadnym razie nie mógł zaprzeczyć, że o istnieniu całego mnóstwa rzeczy, zupełnie obcych przeciętnemu zjadaczowi chleba, Krzywosąd potrafił gadać. Z czasem w dużej izbie na Schwantalerstrasse mieścił się dziwaczny zakład. Były tam i narzędzia stolarza, i warsztat ślusarski, tygle, retorty, kupy ram, flaszki z różnobarwnymi płynami, skóry, żelastwa.","PL"
"Na ścianach wisiały szkice i obrazy, częstokroć dzieła sztuki, pseudoperskie dywany, przeróżne kawałki oręża i zbroi. Po upływie lat kilkunastu spędzonych w Monachium Krzywosąd wyszedł na fabrykanta starożytności. Czasem udało mu się zlepić z ułamków według istniejącego wzoru jakąś podobiznę starożytnego sprzętu czy mebla i odstąpić to antykwariuszowi, wymyć szczerniałe malowidło kupione za byle co i puścić w świat jako „szkołę włoską” czy „holenderską”. Szczególniejszą miłością „wójta” cieszył się styl gotycki.","PL"
"Po rysunkach takich mistrzów zaczynała się prezentacja innych zbiorów, jak na przykład książeczki pt. Priapeia, w oprawie białej, z cielęcej skóry. Książeczka ta była w kilku miejscach przebita na wylot. Kiedy zapytywano, co znaczą te rozdarcia, Krzywosąd objaśniał, że to było ulubione dziełko Karola XII, które wszakże służyło mu nieraz za cel do strzałów z pistoletu.","PL"
"Lokal jego tutaj mieścił się na dole starego „zamku”. Prowadziła do tego mieszkania brama (rozumie się  gotycka), a właściwie jej resztki grożące ruiną, które Krzywosąd starannie podpierał. Dalej szły na prawo wąskie i strome schodki aż do drzwi mieszkania. Przed progiem wisiał krużganek otoczony żelazną balustradą.","PL"
"Kiedy doktor Tomasz zbliżał się z uszanowaniem wolnym krokiem do drzwi administratora dla złożenia mu pierwszej wizyty, zobaczył scenę tego rodzaju. U wejścia na schody tłoczyło się, wrzeszczało wniebogłosy kilkanaście sztuk dzieci folwarcznych, Żydków z miasteczka i innej hołoty. Wysoko stał Krzywosąd w pantoflach i reniferowej sczerniałej kurcie. Na poręczy ganku siedział chowany sokół, o którym słyszał już doktor Tomasz całą historię.","PL"
"Sokół ten chorował przez całą zimę i ulegał kuracji. Krzywosąd lał mu w gardło oliwę i sadzał go przy kaloryferze w takim gorącu, że biedne ptaszysko dostawało, widać, czegoś w rodzaju pomieszania zmysłów, bo palacze znajdowali je częstokroć leżące obok drzwiczek wielkiego pieca, wśród węgli i popiołu. Tylko błyskanie oczu wskazywało wówczas, że jeszcze żywot kołacze się w nieszczęsnym pacjencie. Teraz, gdy słońce wiosenne świeciło tak jasno, sokół pierwszy raz wyniesiony został na dwór.","PL"
"Judym otwarł te ciężkie podwoje i wszedł ostrożnie do wnętrza. Składało się ono z dużej, sklepionej sieni o kamiennej posadzce tudzież z dwu izb mieszkalnych. Z przedsionkiem sąsiadowało pomieszczenie na kaloryfer, gdzie właśnie sokół znosił w tej chwili tak bardzo zasłużoną karę. Dawały się stamtąd słyszeć jego zuchwałe wrzaski.","PL"
"W istocie mieszkanie to przypominało do złudzenia lokal mistrza. Mury tu były ogromnie grube, okna zakratowane, sufity sklepione. W pobliżu okna stały warsztaty gospodarcze i krzesło z wysokim oparciem, skórą obite. W głębi było szerokie, drewniane, starożytne łoże z baldachimem opartym na słupkach misternie rzeźbionych.","PL"
"Gdy Krzywosąd po egzekucji przyszedł wreszcie do izby, zajął się gościem z żywością. Posadził go w fotelu, co na Judyma wywarło taki urok, jakby go zanurzono w wannie, i puścił się w dyskurs uprzejmy. Gdy rozmowa zeszła na Cisy, Krzywosąd wyrażał się o całej instytucji z taką samą niedbałością, jaka cechowała jego mowę w trakcie pokazywania rysunków Rubensa. Judym zauważył również, że administrator używał takich tylko zwrotów stylowych, które by dobrze malowały jego władzę w tym miejscu.","PL"
"Kasjerem zakładu był pan Listwa, którego Krzywosąd w oczy i za oczy nazywał starym niedołęgą albo jeszcze złośliwiej   przedętą fujarą. Pan Listwa był mężem matki Dyzia i ojczymem tego chłopczyka. Niedołęgą w ścisłym znaczeniu tego wyrazu, a tym mniej „przedętą fujarą” kasjer cisowski nie był, ale też i do rodu farysów już się nie mógł kwalifikować. W gruncie rzeczy był to człowiek zgipsiały w ciężkich warunkach, a osobliwie w kajdanach małżeństwa.","PL"
"Żona i Dyzio tak urozmaicali życie pana Listwy, że praca w kancelarii zakładu, zimnej i wilgotnej, wysiadywanie tam wśród ksiąg, kwitów, rachunków   była dla niego jedyną wprawdzie, ale za to istotną rozkoszą. Kasjer czuł, że żyje wtedy dopiero, gdy wychodzi z domu. W obrębie progów rodzinnych przypominał coś w guście złamanego parasola  krył się w ciemnych kątach, ustępował z placu i milczał. Mimo tak skromnej postawy był kozłem ofiarnym we wszelkich zatargach z Dyziem, który na wiekowym ojczymie wprawiał się w dowcip.","PL"
"Za bramą parku rozchodziły się pod kątem prostym dwie ogromne aleje lipowe. Jedną z nich przybywało się do Cisów ze świata, od strony kolei   druga prowadziła do pałacu, kościoła i szpitala. Było tej drogi więcej niż wiorsta, drogi szerokiej, ale bagnistej. W chwili kiedy ją Judym przebywał, podsychała już, ale jeszcze tu i ówdzie gładko z wierzchu zmulona i wymyta glina pod nogą rozstępowała się i lgnęła do niej bryłami.","PL"
"W duszy Judyma było takie wesele jak chyba nigdy jeszcze w życiu. Gdy się zbliżał do zabudowań folwarku rozrzuconych na dużej przestrzeni, serce silnie biło mu w piersiach. Wiatr wiosenny owiewał go jakimiś marzeniami, po prostu uczniowskimi. Śniły mu się na jawie zdarzenia, bohaterstwa, szalone operacje i niewysłowione pocałunki czyichś ust pachnących.","PL"
"Judym nie miał zamiaru wchodzić do środka. Pragnął to uczynić w towarzystwie swego zwierzchnika. Poszedł najprzód obejrzeć kościół, który właśnie był otwarty. Brakowało tam jeszcze posadzki, bocznych ołtarzów w nawach, konfesjonałów, malowideł, ławek.","PL"
"Ceglane filary stały w piasku. Tu i ówdzie mieściły się ławy zbite naprędce z tarcic. Tylko w prezbiterium były już stalle rzeźbione. Panowało tam światło różnobarwne, przyćmione przez kolorowe witraże.","PL"
"Właśnie ksiądz odprawiał mszę cichą. Przed głównym ołtarzem stała gromadka ludzi. Judym obszedł lewą nawę i wolno, bez żadnego szelestu, po piasku, który zupełnie tłumił odgłos jego kroków, zbliżył się do prezbiterium. Gdy tam stanął, ujrzał w ławkach kolatorskich trzy swoje znajome paryskie   panny  Natalię, Joannę i Wandę.","PL"
"Z brzegu siedziała panna Natalia. Doktor poznał ją bardziej przez słodkie zemdlenie zmysłów, przez jakiś chłód wewnętrzny ściekający po twarzy i piersiach niż siłą wzroku. Miała na głowie lekki kapelusik, a twarz zasłoniętą woalką barwy rudawordzawej. Tło ciemnych, brązowych tafli rzeźbionego drzewa otaczające jej głowę sprawiało, że wyglądała jak przecudny rysunek sangwiną.","PL"
"Ostre, medalowe rysy jej nosa i brody znaczone były w tkaninie woalki, podczas kiedy oczy znać było tylko jak ciemne wgłębienia. Judym przez chwilę miał wzrok do tej głowy wprost przykuty. Nie wiedział, czy ma się ukłonić, gdyż nie był pewien, czy go spostrzeżono. Za chwilę dopiero złożył ukłon.","PL"
"Nastąpiło spotkanie. Doktor przywitał panienki i przedstawił się księdzu. Ten wziął go wnet pod ramię i wszczął miłą rozmowę, pełną życzliwości i smaku. Był to księżyna zażywny, z oczami siejącymi blask wesoły, z ustami do śmiechu.","PL"
"W dużych, wygodnie umeblowanych pokojach księżego mieszkania pełno było kwiatów, obrazów (oleodruków), pism, ilustracji. W sali jadalnej mieściła się szafka z wydawnictwami dla ludu, w ustronnym gabinecie leżały na stole pisma tygodniowe, miesięczne, gazety i stała spora biblioteka. Ksiądz bawił gości swym jowialnym humorem, który wszakże usiłował być humorem lepszego tonu, i dopytywał się u zgrabnej gospodyni o śniadanie. Wkrótce je podano.","PL"
"Proboszcz znał już historię paryską dziewic i doktora. Ciekawy był przede wszystkim drogi do Lourdes, wybierał się tam bowiem od lat kilku. Panny egzaminowały go, czy duże zrobił postępy w języku francuskim. Przy końcu śniadania proboszcz wywołał Judyma do gabinetu na papierosa, a dziewice przeglądały tymczasem w salonie świeże pisma.","PL"
"Widzi pan… to jest łobuzina. Pochodzi, jak mówią, z bardzo dobrego rodu, odziedziczył po ojcu majątek   no i puścił go we dwa lata, ale to co do gronia. Bywał w Monte Carlo, w Monaco, w Paryżu, gdzie kto chce. Gra w karcięta, ale to nie tak po naszemu, tylko z premedytacją.","PL"
"No, no… Straciłem do niego serce, bo umie oszwabić biednego człowieka. Przychodzi, dajmy na to, do falczera, który przez sezon uskładał sobie pewną sumkę, i prosi go o zmianę dwudziestu pięciu rubli. Głupi Figaro zachwycony poufałością „takiego pana” wywleka z szuflady rubeliansy i rozkłada na stoliku. Ten zgarnia to do pugilaresu, później udaje, że zapomniał wziąć ze sobą dwudziestopięciorublowego papierka, i każe felczerowi przyjść do hotelu.","PL"
"Był to wysmukły, blady brunet. Maleńki, nie podkręcony wąs ocieniał jego czerwone wargi. Ciemne, mgliste oczy zdawały się nie widzieć nikogo w pokoju. Gładko od lewego kąta czoła przyczesane włosy harmonizowały z całą osobą pełną szczególnego czaru.","PL"
"W czasie tej rozmowy pewnym, jakby ociężałym ruchem uchyliły się jego powieki i oszalałe, bezmyślne, dzikie z miłości oczy wlepiły się w twarz panny Natalii. Ona także nie miała już siły ukrywać wyrazu swoich. Panna Joanna pełna trwogi i wzburzenia mówiła żywo do Karbowskiego, ale słowa jej plątały się i więzły w gardle. On pytał się, uśmiechał, rozumował, z pozoru sądząc, trzeźwo i chłodno, ale tylko na przelotne i bolesne chwile odrywał wzrok od tamtej.","PL"
"Nikt nie odpowiadał. Ksiądz siedział przy osobnym stoliku i bębnił weń palcami. Oczy jego patrzały w przestrzeń, a wargi były odęte. Taki wyraz twarzy nie zdradzał wcale zadowolenia z wizyty pana Karbowskiego ani z toku rozmowy.","PL"
"Judym zazdrościł temu młodzieńcowi wszystkiego, nawet cierpień, jakich tamten doświadczał. Tą samą drogą szedł przed godziną z sercem pełnym ognia. Rwał się do pracy w szpitalu, silnie pragnął przynajmniej ujrzeć mury tego budynku, gdzie będzie kładł duszę w twardą pracę lekarską, a oto teraz cały ów szpital tak nie istniał dla niego, jakby się w ziemię zapadł. Co więcej, aspiracje odczuwane przed godziną wydawały mu się w owej chwili jak coś głupiego do absurdu, jak coś z nie istniejącej krainy dubów smalonych.","PL"
